RATING,TITLE,CREDIT,BOX OFFICE,YEAR
86,American Made,Barry Seal,51.1,2017
15,The Mummy,Nick Morton,80.1,2017
37,Jack Reacher: Never Go Back,Jack Reacher  Producer,58.7,2016
93,Mission: Impossible Rogue Nation,Ethan Hunt  Producer,155,2015
90,Live Die Repeat: Edge of Tomorrow,Major William Cage,77.2,2014
53,Oblivion,Jack Harper,89.1,2013
62,Jack Reacher,Jack Reacher  Producer,80.1,2012
41,Rock of Ages,Stacee Jaxx,38.6,2012
93,Mission: Impossible Ghost Protocol,Ethan Hunt,209.4,2011
52,Knight & Day,Roy Miller,76.5,2010
62,Valkyrie,Colonel Claus von Stauffenberg,83,2008
82,Tropic Thunder,Les Grossman,110.5,2008
27,Lions for Lambs,Senator Japser Irving,15,2007
70,Mission: Impossible III,Ethan Hunt  Producer,133.4,2006
29,Elizabethtown,Actor   Producer,26.9,2005
74,War of the Worlds,Ray Ferrier  Producer,234.2,2005
86,Collateral,Vincent,100.1,2004
66,The Last Samurai,Producer   Capt. Nathan Algren,111,2003
54,Austin Powers in Goldmember,Austin in Movie,213.1,2002
91,Minority Report,Det. John Anderton,132.1,2002
87,Space Station,Narrator,90.1,2002
